Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),319A Temp (ºF),66NA Temp (ºF),4LHE Temp (ºF),App message,
11.250617999999971,1587.205462499987,,1.33684037340776,9.302228401343818,36.134015403805975,14.236308549980823,0,514.3739528978928,0,0,0,0,78.4625,76.4375,93.3125,,
11.763802749999844,1612.9065499999729,,1.4739934308443068,10.499481891433634,36.00342069230104,16.220115455234172,0,583.9660876450063,0,0,0,0,78.4625,76.4375,93.14375,,
12.25306349999993,1637.3676374999764,,1.558585640901465,11.398696611301188,35.90789623234146,17.474103692674017,0,627.4423907055259,0,0,0,0,78.4625,76.4375,93.0875,,
12.752878999999957,1662.3188374999766,,1.6688592655958414,12.29515639506992,35.779640834088504,19.50204662901384,0,697.7482227471653,0,0,0,0,78.4625,76.4375,93.0875,,
13.281367249999846,1688.6871124999839,,1.783823393242317,13.181979264527977,35.64526944535921,21.587547553752128,0,769.4792112483397,0,0,0,0,78.4625,76.4375,93.0875,,
13.790064000000152,1700,,1.8681041104782299,13.999613335971654,35.53896112018435,23.114059011446837,0,821.448111240368,0,0,0,0,78.4625,76.4375,93.0875,,
14.309462250000053,1700,,1.8482111138188273,14.214704589178353,35.51584211391967,22.995779133212803,0,816.7145423195174,0,0,0,0,78.355625,76.4375,92.980625,,
14.82548775000004,1700,,1.8348629438578778,14.183806759548828,35.49747494133058,22.91617604804753,0,813.4663777466343,0,0,0,0,78.35,76.4375,92.975,,
15.320438749999877,1700,,1.8343919138877374,14.247855950183492,35.47978076157706,22.903765081690853,0,812.6203269883097,0,0,0,0,78.35,76.4375,92.9075,,
15.847517250000035,1700,,1.8445238312008716,14.21004724192298,35.4570952845677,23.057263597675544,0,817.5434837763398,0,0,0,0,78.35,76.4375,92.8625,,
16.399677499999946,1700,,1.8557061614651043,14.110640622792591,35.43827871908085,23.106946415460488,0,818.869777187457,0,0,0,0,78.35,76.4375,92.81750000000001,,
16.917115749999926,1700,,1.8565433526078685,14.094897200577384,35.42536177660123,23.110777731823326,0,818.7074747231109,0,0,0,0,78.35,76.4375,92.75,,
