Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),319A Temp (ºF),4LHE Temp (ºF),App message,
107.8383556447499,1050,,-0.004390070635804295,0.008774158241221809,25.194125565850378,-0.04538384009491481,0,1.1434061862209672,0,0,0,0,80.7125,80.0375,,
108.33813439474993,1050,,-0.004418412216556014,0.008369294894313522,25.194276032000914,-0.04477095853253952,0,1.1279719084934359,0,0,0,0,80.7125,80.0375,,
108.83796814474991,1050,,-0.004375481240573261,0.008315978856593687,25.194319785200324,-0.046371286701134246,0,1.1682930407195935,0,0,0,0,80.7125,80.0375,,
109.34347389474995,1050,,-0.00437084415146429,0.007640401991259114,25.19442197483071,-0.04726232214591848,0,1.190746924201434,0,0,0,0,80.7125,80.0375,,
109.84037364474989,1050,,-0.004398698854291489,0.007427087920571064,25.19451092170086,-0.045702027618379354,0,1.1514402210278025,0,0,0,0,80.7125,80.0375,,
110.33845889474989,1050,,-0.004375003405301005,0.006948701075146207,25.19455698845949,-0.046181570043098544,0,1.1635241848996805,0,0,0,0,80.7125,79.95875000000001,,
110.83874489475002,1050,,-0.004376946038080245,0.007624748488769199,25.194622969650226,-0.046198891714207026,0,1.163963653097589,0,0,0,0,80.7125,79.925,,
111.33868914474981,1050,,-0.004326072910888698,0.008186440259651961,25.194665496001555,-0.04630700948479167,0,1.1666896091337664,0,0,0,0,80.7125,79.925,,
111.83872014474991,1050,,-0.004350415024549615,0.008220569125329922,25.19472576040558,-0.04563384798646047,0,1.149732204351675,0,0,0,0,80.7125,79.925,,
112.34282364474996,1050,,-0.004476974679555204,0.008024366907226143,25.194914942109424,-0.045038645158523266,0,1.1347448332632832,0,0,0,0,80.7125,79.925,,
112.83881514474983,1050,,-0.004442339998474165,0.006804144268167495,25.194949480060966,-0.04455017115766775,0,1.1224393097192018,0,0,0,0,80.7125,79.925,,
113.33902339475,1050,,-0.004351161296339244,0.007198798524874815,25.195076547587938,-0.046243157437349705,0,1.1650998873631697,0,0,0,0,80.7125,79.925,,
113.8389448947499,1050,,-0.004411288282906778,0.0069246519873994985,25.195109989799693,-0.047189076062544646,0,1.1889339667634249,0,0,0,0,80.7125,79.925,,
114.33842514474986,1050,,-0.004426246641197388,0.00825038372317915,25.195128364320073,-0.04767255329502168,0,1.201116106620479,0,0,0,0,80.7125,79.925,,
114.85935489474991,1050,,-0.004447041173145021,0.007809819729459681,25.195206581889057,-0.046445339784330145,0,1.1701999189178882,0,0,0,0,80.7125,79.925,,
115.36389989474995,1050,,-0.004354362213996046,0.007241876695694686,25.195261077454767,-0.048014180596128865,0,1.2097298274334964,0,0,0,0,80.7125,79.925,,
115.86406214474994,1050,,-0.0043380317609570665,0.008327316443987086,25.19530026355512,-0.04867066170814509,0,1.2262719333460719,0,0,0,0,80.7125,79.925,,
