Time,ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),319A Temp (ºF),Motor Temp,App message,
0.2375500000476837,1220,,-0.0003649039204098074,-0.00563805217252108,26.17794427850128,0.05939354652931378,0,1.5547988555626735,0,0,0,0,73.5125,72.3875,,
0.22993099998831754,1220,,-0.00027640369958314623,-0.005958956304032355,26.178264347416683,0.06173159481107671,0,1.6160243278642785,0,0,0,0,73.61375,72.3875,,
0.7209742499738933,1220,,-0.00033979700804097216,-0.005955175015567489,26.178861433453733,0.06189447263877892,0,1.6203245401355075,0,0,0,0,73.6025,72.3875,,
1.2029724999964237,1220,,-0.0004030795457965306,-0.0058353669175047985,26.17873564874626,0.06303534467612659,0,1.6501819696382096,0,0,0,0,73.5125,72.3875,,
1.700683249977231,1220,,-0.00026751310634757217,-0.005468186777939876,26.17766119142961,0.06241232804065494,0,1.6338061805240813,0,0,0,0,73.5125,72.3875,,
2.2130679999917744,1220,,-0.00013502597261682108,-0.00549029903596357,26.177125803932523,0.06401766282494044,0,1.6757927009912912,0,0,0,0,73.5125,72.3875,,
2.705192499983311,1220,,-0.00024583027491801473,-0.004577891065797532,26.170877848191388,0.07445792190855934,0,1.9486250312981377,0,0,0,0,73.61375,72.3875,,
3.19953299998045,1220,,-0.00018155949096639512,-0.004872816444310116,26.17339979740342,0.0706719675636949,0,1.8497058121173269,0,0,0,0,73.596875,72.3875,,
3.6998887499690056,1234.35,,-0.00009875410704294311,-0.005088596309025246,26.181084721127206,0.06135684196449642,0,1.6063882803261234,0,0,0,0,73.5125,72.3875,,
4.1934547499924895,1272.45,,-0.00022800894484885885,-0.0059499402496137575,26.182796565170555,0.06110594813399124,0,1.59992465415281,0,0,0,0,73.5125,72.3875,,
4.691614249998332,1311.2,,-0.0002385771642233122,-0.005186101463069038,26.18233768116925,0.06134410979529907,0,1.6061322820877169,0,0,0,0,73.5125,72.3875,,
5.181865249997378,1349.3,,-0.00015550239389818625,-0.005483832140376214,26.181714615969923,0.06072670926242807,0,1.5899294670645223,0,0,0,0,73.61937499999999,72.3875,,
5.697644499990345,1389.65,,0.0023201479862003226,-0.015559309624885597,25.978648979070233,0.31730886666438685,0,8.215994751399741,0,0,0,0,73.625,72.3875,,
6.186939749991894,1427.95,,0.005612081854254972,-0.05139442362442115,25.653349188751804,0.7135339177741737,0,18.276598011942095,0,0,0,0,73.625,72.3875,,
6.676197499993444,1466,,0.0023510978514085547,-0.07822174898765077,25.339396775448115,1.1354209465802552,0,28.770698688846483,0,0,0,0,73.625,72.3875,,
7.178834749978781,1505.2,,0.001307474017289471,-0.09170229935760836,25.18410554555492,1.6688876690695735,0,42.019854639381364,0,0,0,0,73.625,72.3875,,
7.6615294999837875,1543,,0.003247943083919012,-0.09293669943231225,25.096850947994408,2.1365627825283644,0,53.60279261728679,0,0,0,0,73.625,72.3875,,
8.153806749984623,1581.25,,0.0046436961345647345,-0.09567868581488215,24.920215563207982,2.956724463636758,0,73.68027241019604,0,0,0,0,73.625,72.3875,,
8.660052749964596,1620.8,,0.06529448066608139,-0.06008368006679414,25.412574835480225,1.9445349093246231,0,49.27568142100457,0,0,0,0,73.625,72.3875,,
